argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DOXY,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',5.0,29.08,34.693,183.035,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',5.0,29.08,34.693,183.035,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',5.5,29.08,34.693,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',5.5,29.08,34.693,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',6.2,29.08,34.693,183.059,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',6.2,29.08,34.693,183.059,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',6.7,29.08,34.693,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',6.7,29.08,34.693,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',7.4,29.081,34.6924,182.941,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',7.4,29.081,34.6924,182.941,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',7.9,29.082,34.692,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',7.9,29.082,34.692,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',8.7,29.081,34.6926,182.982,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',8.7,29.081,34.6926,182.982,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',9.2,29.08,34.693,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',9.2,29.08,34.693,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',9.9,29.081,34.6924,182.892,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',9.9,29.081,34.6924,182.892,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',10.4,29.082,34.692,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',10.4,29.082,34.692,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',14.9,29.067,34.6911,182.788,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',14.9,29.067,34.6911,182.788,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',15.4,29.065,34.691,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',15.4,29.065,34.691,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',24.6,29.008,34.6815,182.452,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',24.6,29.008,34.6815,182.452,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',25.1,29.005,34.681,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',25.1,29.005,34.681,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',34.4,28.949,34.6753,181.815,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',34.4,28.949,34.6753,181.815,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',34.9,28.946,34.675,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',34.9,28.946,34.675,,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,210.0,b'20250913152232',b'20250913152232',1.0,b'A',44.6,28.938,34.674,181.104,b'A',2.9570000000000003,83.14800000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
